season,game_id,week,is_home,opponent,league_team_count,points_scored,points_allowed,margin_of_victory,win,cum_points_for_sum,cum_points_against_sum,cum_margin_sum,cumulative_wins,cumulative_win_pct,cum_win_pct,cum_win_pct_rank_vs_league,cum_win_pct_z_vs_league,turnovers_committed,turnovers_forced,turnover_differential,cum_tov_diff,cum_tov_diff_per_g,cum_tov_diff_per_g_rank_vs_league,cum_tov_diff_per_g_z_vs_league,total_yards_gained,total_yards_allowed,cum_yards_gained_sum,cum_yards_allowed_sum,cum_yards_gained_per_g,cum_yards_allowed_per_g,cum_yards_gained_per_g_rank_vs_league,cum_yards_gained_per_g_z_vs_league,cum_yards_allowed_per_g_rank_vs_league,cum_yards_allowed_per_g_z_vs_league,rush_yards,rush_yards_allowed,cum_rush_yards_sum,cum_rush_yards_allowed_sum,cum_rush_yards_per_g,cum_rush_yards_allowed_per_g,cum_rush_yards_per_g_rank_vs_league,cum_rush_yards_per_g_z_vs_league,cum_rush_yards_allowed_per_g_rank_vs_league,cum_rush_yards_allowed_per_g_z_vs_league,pass_yards,pass_yards_allowed,cum_pass_yards_sum,cum_pass_yards_allowed_sum,cum_pass_yards_per_g,cum_pass_yards_allowed_per_g,cum_pass_yards_per_g_rank_vs_league,cum_pass_yards_per_g_z_vs_league,cum_pass_yards_allowed_per_g_rank_vs_league,cum_pass_yards_allowed_per_g_z_vs_league,total_off_epa,total_def_epa,cum_total_off_epa_sum,cum_total_def_epa_sum,cum_total_off_epa_per_g,cum_total_def_epa_per_g,cum_total_off_epa_per_g_rank_vs_league,cum_total_off_epa_per_g_z_vs_league,cum_total_def_epa_per_g_rank_vs_league,cum_total_def_epa_per_g_z_vs_league,rush_off_epa,rush_def_epa,cum_rush_off_epa_sum,cum_rush_def_epa_sum,cum_rush_off_epa_per_g,cum_rush_def_epa_per_g,cum_rush_off_epa_per_g_rank_vs_league,cum_rush_off_epa_per_g_z_vs_league,cum_rush_def_epa_per_g_rank_vs_league,cum_rush_def_epa_per_g_z_vs_league,pass_off_epa,pass_def_epa,cum_pass_off_epa_sum,cum_pass_def_epa_sum,cum_pass_off_epa_per_g,cum_pass_def_epa_per_g,cum_pass_off_epa_per_g_rank_vs_league,cum_pass_off_epa_per_g_z_vs_league,cum_pass_def_epa_per_g_rank_vs_league,cum_pass_def_epa_per_g_z_vs_league,rz_drives,rz_td_drives,rz_td_pct,cum_rz_off_td_drives,cum_rz_off_drives,cum_rz_off_td_pct,cum_rz_off_td_pct_rank_vs_league,cum_rz_off_td_pct_z_vs_league,rz_drives_allowed,rz_td_drives_allowed,rz_td_pct_allowed,cum_rz_def_td_drives,cum_rz_def_drives,cum_rz_def_td_pct_allowed,cum_rz_def_td_pct_allowed_rank_vs_league,cum_rz_def_td_pct_allowed_z_vs_league,sacks_allowed,qb_hits_allowed,pressures_allowed,cum_sacks_allowed_sum,cum_qb_hits_allowed_sum,cum_pressures_allowed_sum,cum_sacks_allowed_per_g,cum_qb_hits_allowed_per_g,cum_pressures_allowed_per_g,cum_sacks_allowed_per_g_rank_vs_league,cum_sacks_allowed_per_g_z_vs_league,cum_qb_hits_allowed_per_g_rank_vs_league,cum_qb_hits_allowed_per_g_z_vs_league,cum_pressures_allowed_per_g_rank_vs_league,cum_pressures_allowed_per_g_z_vs_league,sacks_caused,qb_hits_caused,pressures_caused,cum_sacks_caused_sum,cum_qb_hits_caused_sum,cum_pressures_caused_sum,cum_sacks_caused_per_g,cum_qb_hits_caused_per_g,cum_pressures_caused_per_g,cum_sacks_caused_per_g_rank_vs_league,cum_sacks_caused_per_g_z_vs_league,cum_qb_hits_caused_per_g_rank_vs_league,cum_qb_hits_caused_per_g_z_vs_league,cum_pressures_caused_per_g_rank_vs_league,cum_pressures_caused_per_g_z_vs_league,rush_attempts,pass_attempts,total_tds,phi_srs_week,opp_srs_week,expected_mov_srs,quality_of_win_srs,home_team,away_team,home_score,away_score,loss,cumulative_losses,cumulative_turnover_differential,rush_tds,pass_tds,cum_win_pts
2020,2020_01_PHI_WAS,1,False,WAS,32,17,27,-10,False,17,27,-10,0,0.0,0.0,17.0,-1.0,3,0,-3,-3,-3.0,30.0,-1.6483267673842683,265.0,239.0,265.0,239.0,265.0,239.0,29.0,-1.3253856391088827,1.0,-1.7043275125585702,57.0,80.0,57.0,80.0,57.0,80.0,30.0,-1.526597628026948,5.0,-0.9432249103593292,208.0,159.0,208.0,159.0,208.0,159.0,21.0,-0.48693495121615327,3.0,-1.2628638165687227,-20.49086821929803,-13.858359225476656,-20.49086821929803,-13.858359225476656,-20.49086821929803,-13.858359225476656,32.0,-1.9355305553615016,5.0,-1.3375451063976591,-0.05381838335340606,-0.2888822724457398,-0.914912517007903,-10.399761808046632,-0.914912517007903,-10.399761808046632,14.0,0.0761923740784998,3.0,-1.4548873102299158,-0.39151911404580253,-0.10172345345382422,-19.575955702290127,-3.4585974174300236,-19.575955702290127,-3.4585974174300236,32.0,-2.3669710409277642,9.0,-0.6281520856141192,3,2,0.6666666666666666,2,3,0.6666666666666666,14.0,0.06462032400998945,5,3,0.6,3,5,0.6,12.0,-0.25177208207170665,8,13,21,8,13,21,8.0,13.0,21.0,32.0,3.876494664558916,32.0,3.2503185468271485,32.0,3.7831790925824893,3,8,11,3,8,11,3.0,8.0,11.0,4.0,0.5773502691896257,3.0,1.1701146768577735,3.0,1.0192126322482506,17,50,2.0,0.0,0.0,0.0,-10.0,WAS,PHI,27,17,True,1,-3,0.0,2.0,0.0
2020,2020_02_LA_PHI,2,True,LA,32,19,37,-18,False,36,64,-28,0,0.0,0.0,22.0,-1.2060453783110545,4,0,-4,-7,-3.5,32.0,-2.8577380332470415,363.0,449.0,628.0,688.0,314.0,344.0,28.0,-1.0091885186773697,9.0,-0.536856800063432,121.0,191.0,178.0,271.0,89.0,135.5,29.0,-1.0179205370196547,22.0,0.3615504238014702,242.0,258.0,450.0,417.0,225.0,208.5,23.0,-0.5246883768470758,5.0,-0.7854117461125807,-6.483222754631155,25.739518178458354,-26.974090973929187,11.881158952981698,-13.487045486964593,5.940579476490849,32.0,-1.9000571315849937,19.0,0.41886693209562054,0.10454118165729075,0.1164796014401455,1.9076993877389472,-5.857057351880957,0.9538496938694736,-2.9285286759404787,10.0,0.44656050275119263,11.0,-0.5717583019673196,-0.21641475952041872,0.7570290615104528,-28.88179036166813,17.738216304862654,-14.440895180834065,8.869108152431327,32.0,-2.2762668262640053,24.0,0.8010220626895359,4,2,0.5,4,7,0.5714285714285714,22.0,-0.5054901669357798,6,5,0.8333333333333334,8,11,0.7272727272727273,21.0,0.5267757377208906,0,3,3,8,16,24,4.0,8.0,12.0,31.0,1.8758540593241375,27.0,1.2525978630309733,30.0,1.5786915463761937,1,3,4,4,11,15,2.0,5.5,7.5,16.0,-0.1532928390922788,12.0,0.05037274966855531,17.0,-0.0247418662422718,27,43,2.0,-13.499998867356688,1.5000010382563698,-14.999999905613057,-3.0000000943869427,PHI,LA,19,37,True,2,-7,2.0,0.0,0.0
2020,2020_03_CIN_PHI,3,True,CIN,32,23,23,0,False,59,87,-28,0,0.0,0.16666666666666666,25.0,-0.9494253265550826,2,0,-2,-9,-3.0,32.0,-2.598076211353316,378.0,304.0,1006.0,992.0,335.3333333333333,330.6666666666667,24.0,-0.6187087375367191,5.0,-0.7698084533103376,172.0,48.0,350.0,319.0,116.66666666666667,106.33333333333333,17.0,-0.14941843454870116,9.0,-0.4892398673130678,206.0,256.0,656.0,673.0,218.66666666666666,224.33333333333334,24.0,-0.6472941666835527,7.0,-0.48511578787446147,-3.3454398834344055,-0.09518303084273871,-30.31953085736359,11.78597592213896,-10.106510285787863,3.9286586407129866,29.0,-1.5561750246231243,18.0,0.24836629275281155,0.14045001423316258,-0.21409272811757146,6.9638999001328,-9.710726457997243,2.3212999667109333,-3.2369088193324145,7.0,0.9299465237060336,9.0,-0.7151932882693146,-0.1680328079165652,0.07227857837064516,-37.28343075749639,21.496702380136202,-12.427810252498796,7.165567460045401,32.0,-2.1528945386410703,24.0,0.7261826379078125,3,2,0.6666666666666666,6,10,0.6,20.0,-0.3211975588209487,4,2,0.5,10,15,0.6666666666666666,16.0,0.11001335944328249,3,5,8,11,21,32,3.6666666666666665,7.0,10.666666666666666,29.0,1.2930363550315667,25.0,0.611531748134666,27.0,0.8929343790721215,8,17,25,12,28,40,4.0,9.333333333333334,13.333333333333334,3.0,1.6428296764875443,2.0,1.9836993818017636,2.0,2.027920635176105,36,50,2.0,-18.623423081680976,-13.75600744202504,-4.867415639655935,4.867415639655935,PHI,CIN,23,23,True,3,-9,1.0,1.0,0.5
2020,2020_04_PHI_SF,4,False,SF,30,25,20,5,True,84,107,-23,1,0.25,0.375,17.0,-0.322329185610152,1,3,2,-7,-1.75,29.0,-1.7815536864184944,269.0,417.0,1275.0,1409.0,318.75,352.25,26.0,-1.0511012185172086,9.0,-0.39275111913444904,93.0,116.0,443.0,435.0,110.75,108.75,17.0,-0.2913099392561195,11.0,-0.41435561117395453,176.0,301.0,832.0,974.0,208.0,243.5,25.0,-0.8998094956712701,16.0,-0.146652241013166,-4.540927148603387,-6.064133827821844,-34.860458005966976,5.7218420943171155,-8.715114501491744,1.4304605235792789,27.0,-1.589115008819378,12.0,-0.2854379096596601,-0.08540900475262385,0.17285605862998646,4.572447767059333,-6.253605285397515,1.1431119417648332,-1.5634013213493787,7.0,0.5174807017172844,12.0,-0.40008938435954816,-0.06717109423530998,-0.18669127451807005,-39.43290577302631,11.97544737971463,-9.858226443256578,2.9938618449286576,29.0,-1.9042793690989153,13.0,-0.10012177163557456,3,2,0.6666666666666666,8,13,0.6153846153846154,20.0,-0.15784226763959502,4,3,0.75,13,19,0.6842105263157895,19.0,0.3499688497231961,3,9,12,14,30,44,3.5,7.5,11.0,27.0,1.3130322239424308,26.0,0.9283665824776832,26.0,1.1022006753586635,5,14,19,17,42,59,4.25,10.5,14.75,1.0,2.5416129762747834,1.0,3.6520633549335573,1.0,3.6211454565907393,28,32,2.0,-8.241675072172237,-0.7957070154607335,-7.445968056711504,12.445968056711504,SF,PHI,20,25,False,3,-7,1.0,1.0,1.5
2020,2020_05_PHI_PIT,5,False,PIT,28,29,38,-9,False,113,145,-32,1,0.2,0.3,19.0,-0.6722407132655204,2,1,-1,-8,-1.6,27.0,-1.763314018493037,338.0,367.0,1613.0,1776.0,322.6,355.2,25.0,-0.9957343684204737,11.0,-0.2719255605940602,94.0,136.0,537.0,571.0,107.4,114.2,16.0,-0.3924730759859056,15.0,-0.12311565826554716,244.0,231.0,1076.0,1205.0,215.2,241.0,23.0,-0.8180271854354967,15.0,-0.23590086974423188,8.313934462496961,14.028533762840167,-26.546523543470016,19.750375857157284,-5.309304708694003,3.9500751714314566,25.0,-1.2572789545744811,16.0,0.2563488027813306,0.117800170371993,0.027403679999224353,6.457250493011221,-5.376687525422335,1.2914500986022444,-1.0753375050844671,5.0,0.8540835372442367,13.0,-0.16927111518316518,0.15307456515583506,0.3757604572247139,-33.00377403648124,25.127063382579617,-6.600754807296248,5.0254126765159235,26.0,-1.6712401893645674,18.0,0.3697459698639234,4,4,1.0,12,17,0.7058823529411765,10.0,0.3781435012618554,5,5,1.0,18,24,0.75,23.0,0.983372863177867,5,10,15,19,40,59,3.8,8.0,11.8,26.0,1.5306591984342244,26.0,1.2226051958972686,26.0,1.3832881383665572,1,2,3,18,44,62,3.6,8.8,12.4,3.0,1.363729164756053,3.0,1.799750974143851,2.0,1.7525288524924993,16,42,4.0,-10.057426754931647,0.2276575659197163,-10.285084320851364,1.2850843208513645,PIT,PHI,38,29,True,4,-8,2.0,2.0,1.5
2020,2020_06_BAL_PHI,6,True,BAL,28,28,30,-2,False,141,175,-34,1,0.16666666666666666,0.25,20.0,-0.8729412981410498,1,0,-1,-9,-1.5,26.0,-1.9072413457487392,368.0,355.0,1981.0,2131.0,330.1666666666667,355.1666666666667,23.0,-0.692050993326603,16.0,-0.1011820871646207,194.0,182.0,731.0,753.0,121.83333333333333,125.5,12.0,0.06607440090888479,17.0,0.19824427370673803,174.0,173.0,1250.0,1378.0,208.33333333333334,229.66666666666666,21.0,-0.8019392851771332,12.0,-0.31841596285873075,-6.676848231697922,2.1026389943927857,-33.22337177516794,21.853014851550068,-5.537228629194657,3.6421691419250113,24.0,-1.1411005486127546,15.0,0.2763446304635749,-0.06512851261503494,0.004964843858033275,5.1546802407105226,-5.192988302675104,0.8591133734517538,-0.8654980504458507,6.0,0.5112066521510227,14.0,-0.17704902739290104,-0.1119641245707755,0.06396465905485184,-38.37805201587846,27.046003154225172,-6.39634200264641,4.507667192370862,25.0,-1.4465390848878155,19.0,0.44746223536672414,5,3,0.6,15,22,0.6818181818181818,13.0,0.3841019006076567,5,3,0.6,21,29,0.7241379310344828,24.0,0.7682084611260266,6,17,23,25,57,82,4.166666666666667,9.5,13.666666666666666,28.0,2.151534488913442,28.0,2.0534020348715885,28.0,2.171273478073905,3,3,6,21,47,68,3.5,7.833333333333333,11.333333333333334,4.0,1.3024218371342835,3.0,1.2720146993324137,3.0,1.3442306083468674,20,48,4.0,-5.952794734188108,9.06401730435715,-15.016812038545257,13.016812038545257,PHI,BAL,28,30,True,5,-9,2.0,2.0,1.5
2020,2020_07_NYG_PHI,7,True,NYG,28,22,21,1,True,163,196,-33,2,0.2857142857142857,0.35714285714285715,17.0,-0.5295880426040143,1,3,2,-7,-1.0,26.0,-1.3660508213569842,442.0,325.0,2423.0,2456.0,346.14285714285717,350.85714285714283,22.0,-0.48877743328300244,9.0,-0.3578942498212314,96.0,160.0,827.0,913.0,118.14285714285714,130.42857142857142,13.0,0.01075872240855482,20.0,0.4682731892496303,346.0,165.0,1596.0,1543.0,228.0,220.42857142857142,21.0,-0.5504543376485321,6.0,-0.7171488597942102,-0.35061380648701723,-2.916316511866178,-33.57398558165495,18.93669833968389,-4.796283654522136,2.7052426199548414,23.0,-1.0634260052343198,11.0,-0.03652039161219197,-0.21311374500455996,0.026111088626997205,-0.5993908744125971,-4.618544352881166,-0.08562726777322816,-0.6597920504115952,9.0,0.28521646418170415,13.0,-0.06422617721842876,0.11496717677949153,-0.10578062005030656,-32.97459470724236,23.555242692565056,-4.710656386748909,3.3650346703664367,23.0,-1.242862846295277,13.0,-0.012585560169548671,8,3,0.375,18,30,0.6,20.0,-0.42536455208250545,3,3,1.0,24,32,0.75,23.0,1.0198055842509834,3,10,13,28,67,95,4.0,9.571428571428571,13.571428571428571,27.0,1.94348935375007,28.0,2.157644069292115,28.0,2.1701835148974347,3,8,11,24,55,79,3.4285714285714284,7.857142857142857,11.285714285714286,3.0,1.4218412599591812,2.0,1.747234260757074,2.0,1.7230481719735893,27,47,3.0,-3.852854092621941,-8.092346383835661,4.23949229121372,-3.23949229121372,PHI,NYG,22,21,False,5,-7,1.0,2.0,2.5
2020,2020_08_DAL_PHI,8,True,DAL,28,23,9,14,True,186,205,-19,3,0.375,0.4375,17.0,-0.3757955333965753,4,2,-2,-9,-1.125,26.0,-1.673530625736577,224.0,265.0,2647.0,2721.0,330.875,340.125,23.0,-0.8657119725365232,8.0,-0.5015605657030895,119.0,133.0,946.0,1046.0,118.25,130.75,14.0,-0.1255037461471032,23.0,0.6919273567587095,105.0,132.0,1701.0,1675.0,212.625,209.375,23.0,-0.8336903887046038,4.0,-0.9674839051423071,-18.17928199583523,-27.019778466642983,-51.753267577490185,-8.083080126959093,-6.469158447186273,-1.0103850158698866,26.0,-1.3913507300361676,11.0,-0.49833752112703444,-0.12406922254713114,-0.05561197534136964,-3.949259883185138,-6.564963489829103,-0.49365748539814225,-0.8206204362286379,12.0,0.08517293473211801,16.0,-0.07486080263502447,-0.4493761511231118,-0.5698490756748874,-47.80400769430505,-1.5181166371299888,-5.975500961788131,-0.1897645796412486,26.0,-1.5489442041632029,10.0,-0.5385215387662056,3,2,0.6666666666666666,20,33,0.6060606060606061,17.0,-0.2607897543360862,2,0,0.0,24,34,0.7058823529411765,19.0,0.4996301328157756,4,6,10,32,73,105,4.0,9.125,13.125,28.0,2.408453333381689,28.0,2.3003261645080393,28.0,2.4069706938861364,4,7,11,28,62,90,3.5,7.75,11.25,2.0,1.5328440270709414,3.0,1.3837168956983992,3.0,1.4975867294840932,27,33,2.0,-2.271101286591862,-11.045744163062798,8.774642876470935,5.225357123529065,PHI,DAL,23,9,False,5,-9,0.0,2.0,3.5
2020,2020_10_PHI_NYG,10,False,NYG,28,17,27,-10,False,203,232,-29,3,0.3333333333333333,0.3888888888888889,20.0,-0.6109184663157307,0,0,0,-9,-1.0,27.0,-1.9336765756121876,348.0,382.0,2995.0,3103.0,332.77777777777777,344.77777777777777,24.0,-0.9356914387038856,11.0,-0.32246163218625423,158.0,151.0,1104.0,1197.0,122.66666666666667,133.0,10.0,0.12159705401993472,25.0,0.8674929880773223,190.0,231.0,1891.0,1906.0,210.11111111111111,211.77777777777777,24.0,-1.09888575727555,5.0,-0.9019912058250967,4.462751397476082,10.71698121292781,-47.2905161800141,2.6339010859687164,-5.254501797779344,0.2926556762187463,26.0,-1.6157253101714866,12.0,-0.2617560769625799,0.3950514943250454,0.09771424835145587,5.531975980615951,-3.0472505491766926,0.6146639978462168,-0.33858339435296586,9.0,0.6041409884558885,17.0,0.1959200147826818,-0.12240206015426848,0.23223446039598056,-52.822492160630055,5.681151635145408,-5.869165795625562,0.631239070571712,27.0,-2.010111240197713,8.0,-0.42269411085384506,2,2,1.0,22,35,0.6285714285714286,18.0,-0.345501071514703,4,3,0.75,27,38,0.7105263157894737,23.0,0.8705413471541327,3,12,15,35,85,120,3.888888888888889,9.444444444444445,13.333333333333334,28.0,2.139687413884754,28.0,2.211680785775328,28.0,2.2753319067355706,3,7,10,31,69,100,3.4444444444444446,7.666666666666667,11.11111111111111,2.0,1.55973026568682,3.0,1.5307200549026032,2.0,1.6387506930463624,24,41,2.0,-4.387662792023776,-5.130085283927869,0.7424224919040929,-10.742422491904094,NYG,PHI,27,17,True,6,-9,2.0,0.0,3.5
2020,2020_11_PHI_CLE,11,False,CLE,28,17,22,-5,False,220,254,-34,3,0.3,0.35,20.0,-0.6523294068381112,3,1,-2,-11,-1.1,26.0,-1.8526230540159445,315.0,324.0,3310.0,3427.0,331.0,342.7,24.0,-0.9608043232259496,8.0,-0.48461482525034716,106.0,137.0,1210.0,1334.0,121.0,133.4,12.0,0.09368810847846801,22.0,0.8164414587607668,209.0,187.0,2100.0,2093.0,210.0,209.3,25.0,-1.0584718636872295,5.0,-1.080756073656693,-15.519725968803186,-13.12828788170679,-62.81024214881729,-10.494386795738073,-6.281024214881729,-1.0494386795738073,26.0,-1.5477174667624285,9.0,-0.5470258754441549,-0.23709708163049079,-0.33073347256123686,-0.3954510601463186,-16.27658945162617,-0.03954510601463186,-1.6276589451626169,9.0,0.39713775963068526,13.0,-0.44743477934223796,-0.23980747320102286,0.004042040829707441,-62.414791088670974,5.782202655888094,-6.241479108867098,0.5782202655888093,26.0,-1.8144323768323418,10.0,-0.4568711059744857,4,2,0.5,24,39,0.6153846153846154,18.0,-0.3865196837135197,4,1,0.25,28,42,0.6666666666666666,15.0,0.15977291940437405,5,10,15,40,95,135,4.0,9.5,13.5,28.0,2.325561168981382,28.0,2.433781455018851,28.0,2.4907498247698374,3,2,5,34,71,105,3.4,7.1,10.5,2.0,1.5991772632244627,3.0,1.2367161365427417,3.0,1.4565203568922866,25,40,3.0,-4.434964152601328,-3.266024127673477,-1.168940024927851,-3.831059975072149,CLE,PHI,22,17,True,7,-11,0.0,3.0,3.5
2020,2020_12_SEA_PHI,12,True,SEA,32,17,23,-6,False,237,277,-40,3,0.2727272727272727,0.3181818181818182,27.0,-0.8087593342407214,1,0,-1,-12,-1.0909090909090908,30.0,-1.9047445457759375,252.0,301.0,3562.0,3728.0,323.8181818181818,338.90909090909093,28.0,-0.9855046196656198,9.0,-0.5039598483194392,72.0,76.0,1282.0,1410.0,116.54545454545455,128.1818181818182,13.0,0.007700650357332217,23.0,0.6344586418537947,180.0,225.0,2280.0,2318.0,207.27272727272728,210.72727272727272,27.0,-1.0101630065766507,8.0,-0.9730946780735477,-10.894564124725736,-3.6571337431702013,-73.70480627354303,-14.151520538908274,-6.700436933958457,-1.2865018671734794,29.0,-1.3943601060589461,12.0,-0.48458169248455263,0.15095759162699524,-0.08441431548065195,1.8689128142586098,-18.809018916045726,0.16990116493260088,-1.7099108105496115,9.0,0.6528807974530002,13.0,-0.341185462042294,-0.25305630767558973,-0.03408194784092859,-75.57371908780163,4.6574983771374505,-6.870338098891057,0.4234089433761319,30.0,-1.7502825436636504,12.0,-0.43153742468544404,4,2,0.5,26,43,0.6046511627906976,20.0,-0.3938311492776014,4,2,0.5,30,46,0.6521739130434783,16.0,0.11603502331793258,6,12,18,46,107,153,4.181818181818182,9.727272727272727,13.909090909090908,32.0,2.6629639386708948,32.0,2.4972141857269348,32.0,2.6598248402843887,2,7,9,36,78,114,3.272727272727273,7.090909090909091,10.363636363636363,2.0,1.5752360544518271,3.0,1.3097114763528424,2.0,1.4983719236535864,15,52,2.0,-4.210998531180179,3.3442703958162783,-7.555268926996457,1.5552689269964572,PHI,SEA,17,23,True,8,-12,0.0,2.0,3.5
2020,2020_13_PHI_GB,13,False,GB,30,16,30,-14,False,253,307,-54,3,0.25,0.2916666666666667,25.0,-0.9159951231636002,1,0,-1,-13,-1.0833333333333333,28.0,-1.8665424506715018,278.0,437.0,3840.0,4165.0,320.0,347.0833333333333,27.0,-1.1405333042858545,12.0,-0.3251490023615733,117.0,149.0,1399.0,1559.0,116.58333333333333,129.91666666666666,14.0,-0.03559155915669069,23.0,0.674874418720978,161.0,288.0,2441.0,2606.0,203.41666666666666,217.16666666666666,26.0,-1.0777046506641241,7.0,-0.8283286843049321,-6.169851722349894,18.29484226817062,-79.87465799589292,4.143321729262345,-6.656221499657743,0.34527681077186206,28.0,-1.4177743259400866,13.0,-0.16878738368017146,-0.09028703138232229,0.11404222434852272,-0.38826297029944756,-15.957963307332658,-0.032355247524953966,-1.329830275611055,10.0,0.5927981583097757,14.0,-0.13382830876680274,-0.11507870405270108,0.42899407387382094,-79.48639502559347,20.101285036595,-6.623866252132789,1.6751070863829167,29.0,-1.7230851520500852,12.0,-0.13894006227777358,1,1,1.0,27,44,0.6136363636363636,19.0,-0.32060261314092725,4,4,1.0,34,50,0.68,22.0,0.6378254313602202,7,9,16,53,116,169,4.416666666666667,9.666666666666666,14.083333333333334,30.0,2.794974273248112,30.0,2.3727820235500756,30.0,2.6051087989762043,2,6,8,38,84,122,3.1666666666666665,7.0,10.166666666666666,2.0,1.4986580997432681,4.0,1.276967159225761,2.0,1.449414124186339,25,34,1.0,-4.103887768732282,6.3786535160544915,-10.482541284786773,-3.517458715213227,GB,PHI,30,16,True,9,-13,0.0,1.0,3.5
2020,2020_14_NO_PHI,14,True,NO,32,24,21,3,True,277,328,-51,4,0.3076923076923077,0.34615384615384615,24.0,-0.7023220500898354,1,2,1,-12,-0.9230769230769231,31.0,-1.751544876405184,413.0,358.0,4253.0,4523.0,327.15384615384613,347.9230769230769,26.0,-0.890953400745104,14.0,-0.26229522288234175,246.0,96.0,1645.0,1655.0,126.53846153846153,127.3076923076923,9.0,0.42751078496805955,24.0,0.6004007348760814,167.0,262.0,2608.0,2868.0,200.6153846153846,220.6153846153846,28.0,-1.1696487857676874,9.0,-0.7401301081031185,0.716372096019632,3.5317670460506383,-79.15828589987329,7.675088775312983,-6.089098915374868,0.5903914442548449,30.0,-1.3651615329116844,15.0,-0.09313656936540142,0.004069580633464693,0.021648367273156287,-0.24175806749471862,-15.524995961869532,-0.018596774422670662,-1.1942304586053487,10.0,0.58199514112412,16.0,-0.05880169037909533,0.01899557310716345,0.07206510931598867,-78.91652783237856,23.200084737182515,-6.070502140952197,1.7846219028601935,31.0,-1.7111634197530363,15.0,-0.08739567767769248,4,3,0.75,30,48,0.625,20.0,-0.15841132616523634,3,3,1.0,37,53,0.6981132075471698,28.0,1.0483670091518376,0,3,3,53,119,172,4.076923076923077,9.153846153846153,13.23076923076923,32.0,2.4585257920347594,32.0,2.2530639234220082,32.0,2.428433101088497,5,12,17,43,96,139,3.3076923076923075,7.384615384615385,10.692307692307692,2.0,1.6085882789647736,2.0,1.5747718514598827,2.0,1.6961668090754372,36,30,3.0,-2.6928541567526643,7.932198347555063,-10.625052504307726,13.625052504307726,PHI,NO,24,21,False,9,-12,2.0,1.0,4.5
